2017/11/06 18:48:40 [error] 1200#1200: *27 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/vendor/jquery.appear.js?14758352613188 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *28 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/vendor/jquery.cookie.js?14758352612247 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *29 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/vendor/bootstrap.js?147583526127908 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *30 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/vendor/flexslider/jquery.flexslider-min.js?147583526121817 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *31 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/vendor/jquery.validate.min.js?147583526122254 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *32 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/js/jquery.uniform.min.js?14758352618308 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *33 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/js/jqModal.js?147583526111022 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *34 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/js/detectmobilebrowser.js?14758352612203 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *35 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/js/device.min.js?14758352612605 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *36 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/js/jquery.alphanumeric.js?14758352611972 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
